"appTitle","userName","date","score","text"
"Maps - Navigate & Explore","KhoKon Roy Birgonj,Dinajpur,Rongpur,","May 12, 2019",5,"nice"
"Maps - Navigate & Explore","Ashwani Singh","May 12, 2019",4,"this app good"
"Maps - Navigate & Explore","Radhelal Chodree","May 12, 2019",5,"gcbvnmmmmmmmmfcggffu Trish HCl Ltd Yorick hotdogs faux UConn kv CIC CI PCP pick JCI IC CI hovoviviparous cocobolo bookmobile cocobolo cocobolo IV CI ovoviviparous chocoholic Hickock bicycle LCI LVO ohm on official JCI Isuzu CGI CI CI x xi PCI HCl hock CI wo AI HKLK so PvP PvP"
"Maps - Navigate & Explore","Terence Venes","May 12, 2019",5,"😅😅😅"
"Maps - Navigate & Explore","Diana Reinholt","May 12, 2019",3,"don't have car toneed maps"
"Maps - Navigate & Explore","David Osejo","May 12, 2019",5,"great is very nice and easy see all places and pictures!!"
"Maps - Navigate & Explore","nak mukhtar","May 12, 2019",3,"so nice"
"Maps - Navigate & Explore","Ayush Singh","May 12, 2019",4,"Good App but need some regular updates."
"Maps - Navigate & Explore","Sanjay Yadav","May 12, 2019",5,"nice"
"Maps - Navigate & Explore","Mike Hill","May 12, 2019",4,"good"
"Maps - Navigate & Explore","Ravi Hm","May 12, 2019",1,"Super apps"
"Maps - Navigate & Explore","aLonG JanG","May 12, 2019",5,"good"
"Maps - Navigate & Explore","Junaid Ahmed","May 12, 2019",1,"showing my wrong location"
"Maps - Navigate & Explore","Abrahim shoYab","May 12, 2019",5,"helpful 😍"
"Maps - Navigate & Explore","Brian Norris","May 12, 2019",4,"Bring back my maps! !! I am in sales, and have all my customers on custom maps, one for each day of the month.   I make notes on the map.   Now my maps are gone? ??? What the heck Google?"
"Maps - Navigate & Explore","Rosalie DeFosse","May 10, 2019",1,"won't stay open¿???."
"Maps - Navigate & Explore","Bhumi Shah","May 10, 2019",4,"good but to much updates"
"Maps - Navigate & Explore","Vishal Chauhan","May 10, 2019",5,"ti is very nice location app"
"Maps - Navigate & Explore","vinod k","May 10, 2019",5,"sk"
"Maps - Navigate & Explore","learry ochangco","May 10, 2019",5,"like"
"Maps - Navigate & Explore","Rohit Joseph Ambooken","May 10, 2019",1,"I cannot open this app. It just crashes just after opening. Since the very recent update"
"Maps - Navigate & Explore","Syyedhaider Ali","May 10, 2019",5,"good👍"
"Maps - Navigate & Explore","Krzysztof Skrzypski","May 10, 2019",1,"where is copy button in location sharing? how to disable suggested people in location sharing?"
"Maps - Navigate & Explore","AARIF 9613 Khan786","May 10, 2019",5,"very nice"
"Maps - Navigate & Explore","Sulfiker Ali","May 10, 2019",5,"Helping"
"Maps - Navigate & Explore","Tasif Hasan","May 10, 2019",5,"kootta"
"Maps - Navigate & Explore","RATHLAVATH SANTHOSH","May 10, 2019",5,"nice"
"Maps - Navigate & Explore","prashant sahu","May 10, 2019",1,"awesome aap"
"Maps - Navigate & Explore","otherwise videos","May 10, 2019",5,"helpful application"
"Maps - Navigate & Explore","Sunita Duhan","May 10, 2019",5,"wow"
"Maps - Navigate & Explore","Virgil Seay","May 10, 2019",5,"the staff was great thay were help with everthing"
"Maps - Navigate & Explore","Who You","May 10, 2019",5,"Exceptional. A must have app, even with the native iPhone navigation. IOS does not come close in any of the useful functions."
"Maps - Navigate & Explore","Niwas Karn","May 10, 2019",5,"good"
"Maps - Navigate & Explore","Arya P M","May 10, 2019",5,"Good Aap"
"Maps - Navigate & Explore","pyi sone","May 10, 2019",5,"အမွန္တရားကိုပဲ့ျမတ္ႏိုးတာ"
"Maps - Navigate & Explore","Adam Cusack","May 10, 2019",5,"works"
"Maps - Navigate & Explore","vanishri ashok","May 10, 2019",4,"Good. Improve"
"Maps - Navigate & Explore","hen sarith","May 10, 2019",2,"ybconngmiomonoooooិោihjhhs"
"Maps - Navigate & Explore","Joao Silva","May 10, 2019",3,"slow"
"Maps - Navigate & Explore","Nathan Miller","May 10, 2019",1,"un-usable. app sets the route & then does not give turn by turn directions. I get a message saying searching for GPS. contacted Google 3 times today & no one seems to have any idea what to do. I have a Google phone and it won't navigate with Google maps..."
"Maps - Navigate & Explore","A Google User","May 10, 2019",1,"my last phone had image burn from this app, got a new phone, would turn off my screen and listen to directions, was working great, now when I shut off my screen, the GPS stops working, I need to turn screen back on and restart navigation. Very disappointed. - Samsung Galaxy S10+ **edit** this problem has been solved ***edit*** This problem has returned, I would like to listen to the directions with the screen off on my phone without having to worry about where I'm going."
"Maps - Navigate & Explore","Jason Lim","May 10, 2019",2,"Cannot remove the annoying bubble. Notification still persists after closing the app."
"Maps - Navigate & Explore","Roslan Rosli","May 10, 2019",5,"best solution"
"Maps - Navigate & Explore","Rajni Sharma","May 10, 2019",5,"good"
