"appTitle","userName","date","score","reviewTitle","text","replyDate","replyText"
"Google Home","70PaulK","April 18, 2019",1,"Very poor. Tried it for Chromecast, but kept getting disconnected. Terrible. Have been kicked off for the 6th time in 2 days- awful."
"Google Home","Muhammad A","April 18, 2019",4,"I wish the Google Home and Nest App were combined into one application"
"Google Home","Yvette Martin","April 18, 2019",2,"the App will not recognize the second home location in order for me to add a device"
"Google Home","AJIT PRATAP SINGH","April 18, 2019",1,"Dear Google, Spotify has been in India for a month now, can you please allow us to link our spotify accounts too?"
"Google Home","Kevin Cribbs","April 18, 2019",1,"every day theres problems. it constantly disconnects devices proclaiming they are not connected to the same wifi network. there is only 1 network and it has never been changed. even within feet of the wifi router there are still problems DO NOT BUY THESE DEVICES."
"Google Home","Avenger41","April 18, 2019",3,"It's a good app I enjoy it does everything it's supposed to except. There's moments when local devices or speaker group does not show up on my network. For most of the devices we have like the Google home hub or mini. They loses most of their settings because it's not found on our Network. I hope they can fix us in the future."
"Google Home","Eddie Clark","April 18, 2019",5,"excellent"
"Google Home","SARATH KUMAR K","April 18, 2019",5,"Nice"
"Google Home","Mars L","April 18, 2019",4,"I don't like writing reviews but after reading a few who gave this a 1 star I was like coins on people lol Amy who it works well very easy to use and simple to set up"
"Google Home","Arya Giri","April 18, 2019",3,"wrost"
"Google Home","Constantinos S","April 18, 2019",1,"Used to be able to turn on and off my Sony Bravia smart tv but no longer can. tv shows up in home but only volume ""circle"" bar is showing. it used to show a power button in the middle as well but that is now gone. when assistant is told to turn off tv (speaking) it says something went wrong, try again later when ready."
"Google Home","Pavol Derkay","April 18, 2019",4,"its a good app that works as it should but its not visually appealing and can sometimes be confusing to get around or figure out where to find things."
"Google Home","GRID ENTERTAINERS","April 18, 2019",5,"🙏"
"Google Home","A Google User","April 18, 2019",5,"New Home Does not working correctly with Chromecast. Constant connection issues while the old google cast app works flawlessly."
"Google Home","Gill-Man","April 18, 2019",5,"Works great with my 2 Google Home minis and my Pixel 3 phone. Also have some color changing smart bulbs. Many improvements have been made in the app recently making it more intuitive to keep track of everything."
"Google Home","suraj kumar","April 18, 2019",1,"The worst experience I ever had with Google product. Device is connected through Bluetooth but there is no option for managing the voice. And for set up takes long steps."
"Google Home","RUPESH CHAUDHARI","April 18, 2019",4,"nice"
"Google Home","Mario Whitaker","April 18, 2019",5,"I hope it works like you say"
"Google Home","Reema Bhatt","April 18, 2019",5,"good"
"Google Home","rajni jain","April 18, 2019",5,"great app"
"Google Home","Robert Williams","April 18, 2019",5,"does all it is supposed to do. 10 starz."
"Google Home","A Google User","April 18, 2019",3,"I have increased my rating from two stars to three stars. Having got a home hub, it is becoming more useful. But my rating is based on the promise of what it should do, to what is being achieved at the moment. As the AI becomes more sophisticated it will become better, but at the moment you have to phrase questions Exactly, or else it will not be understood."
"Google Home","Yash Jain","April 18, 2019",1,"Please enable calling feature in India"
"Google Home","Tyler Wooler","April 18, 2019",5,"amazing"
"Google Home","Robert Countryman","April 18, 2019",5,"Keeps getting better and better"
"Google Home","Stephanie Omeara","April 18, 2019",5,"best thing ever"
"Google Home","Connor Jones","April 18, 2019",5,"It tells you everything that you need for your Google home 5/5 stars."
"Google Home","Damien McCrink","April 18, 2019",5,"very easy to use, and integrates everything brilliantly"
"Google Home","TOLIS PAPAGEORGIOU","April 18, 2019",4,"I think its a good app keep the good work and don't forget the Greek language!!!"
"Google Home","Fred Ligeti","April 18, 2019",4,"Great improvements over time!"
"Google Home","Abhishek Rai","April 18, 2019",5,"nice"
"Google Home","Jivansh Lohat","April 18, 2019",1,"this app not work properly"
"Google Home","Christian white","April 18, 2019",3,"Trying to mirror cast from a Samsung Tablet to a Samsung TV via Google Chromecast but no joy. can play a few apps through the Chromecast but cant mirror cast. update everything is up to date. the AP isolation switch is disabled as well"
"Google Home","George Johnson","April 18, 2019",5,"great"
"Google Home","Michalis L.","April 18, 2019",4,"Button to add new routine disappeared. Uninstalled and reinstalled the app but button does not appear."
"Google Home","rajesh ktty","April 18, 2019",1,"horrible"
"Google Home","vikas kumar","April 18, 2019",5,"nice"
"Google Home","Andree Allen Nasution","April 18, 2019",5,"chek first"
"Google Home","Luis Mercado","April 18, 2019",4,"App working fine on my end."
"Google Home","R.V tube","April 18, 2019",5,"mmm"
"Google Home","Deddy Supangat","April 18, 2019",5,"Great apps"
"Google Home","Joe Hernandez","April 18, 2019",2,"casting music to multiple devices used to work before the update. music groups do not work as seamless as described, fix the issue please"
"Google Home","Adharv Pv","April 18, 2019",5,"ടUPer"
"Google Home","mo tamimi","April 18, 2019",1,"can't link Amazon prime cant use it as an individual user"
"Google Home","Susan Woodroofe","April 18, 2019",5,"Google jome"
"Google Home","ozzy ozwaldo","April 18, 2019",2,"Not very good, the routines section is terrible. It needs updating ASAP as Amazon Alexa is streets ahead."
"Google Home","Brett Lowder","April 18, 2019",2,"crashes constantly"
"Google Home","Aditi Sharma","April 18, 2019",5,"nice"
"Google Home","Susan Mac","April 18, 2019",5,"Love it!!!!!"
"Google Home","Jon Cowell","April 18, 2019",2,"Just horrible, need to use home and netflix to fully use chromecast and even then its still unresponsive and buggy. Why does Netflix loose control of chromecast all the time then have to open home."
"Google Home","jrmg manalan","April 18, 2019",1,"very bad"
"Google Home","Vivek Tiwari","April 18, 2019",5,"fantastic app"
"Google Home","A Google User","April 18, 2019",3,"Works well. Would be great if there was a shortcut/widget to make Bluetooth pairing quicker. Not being able to select note app in the UK is very frustrating. Slowly getting us English features."
"Google Home","Advay Vardan","April 18, 2019",3,"not able to link my Spotify account to google home ( Spotify is now live in india so i think we should be allowed to link ) please fix this quick No other problems with the app"
"Google Home","shirley Davies","April 17, 2019",1,"because I  had it installed on my old phone; wont let me install on my laptp sucks"
"Google Home","Dick Cranium","April 17, 2019",5,"great for an older version"
"Google Home","Samira Bishar","April 17, 2019",3,"my wifi was out for a while so i connected to my sister's wifi network for a couple of days. got my wifi network back in service again but Chromecast won't connect to mine, insted it is still connected to my sister's wifi network. she disconnected from the Chromecast but it still won't allow me to connect to it. PLEASE HELP!!"
"Google Home","Jose Willy Alcarde","April 17, 2019",5,"its very usefull. thanks google"
"Google Home","MuniPratap Prabhakar","April 17, 2019",1,"I'm using the device in UAE unfortunately I can use only as digital photo frame it can play music or videos in UAE"
"Google Home","Michael Palomino","April 17, 2019",3,"It is buggy. Especially casting with laptop."
"Google Home","ashwin s","April 17, 2019",4,"Keeps disconnecting. Lags every now and then. Doesn't work as expected."
"Google Home","Melanie Orr","April 17, 2019",2,"Honestly it's confusing and settings disappear on me."
"Google Home","Bobbie Mayfield","April 17, 2019",3,"wish is did more personalized stuff"
"Google Home","Wood","April 17, 2019",5,"needs shortcuts app for lights"
"Google Home","John Wheeling","April 17, 2019",5,"It's great"
"Google Home","LEK GJOKA","March 23, 2019",1,"problem"
"Google Home","A Google User","March 23, 2019",1,"took me hours to set up finally set it up after as i said HOURS worked perfectly just what I wanted now my device wont connect to it says not on same wifi even tho i am on same wifi. why does it need to be so complicated for such a simple process. all i am trying to do is connect phone to the chromecast thats it why so difficult why does the chrome even need to be connected to wifi?"
"Google Home","Ganesh Srinivasan","March 23, 2019",1,"frustating. 2 hrs wasted. very unintuitive app. tv says Chromecast connected to my home wifi network. home App says not available . feel like breaking it .. the previous version was far better. this is is s**t for 1st gen chromecast."
"Google Home","Matthew Ford","March 23, 2019",5,"I'm having a problem linking geeni products to home. I give permission and link (says it's linked account successfull but when return to Google home it's not). Update: quick response and fix to my problem back to 5stars"
"Google Home","Waleed Hamdy","March 23, 2019",4,"Excellent"
"Google Home","parimal mistry","March 23, 2019",3,"Downloading issue"
"Google Home","A Google User","March 23, 2019",5,"bhhggggggghhhhhhhhhhhjjjjhhhhj"
"Google Home","Troy Jones","March 23, 2019",2,"Says it ""can't see google home mini on this Wi-Fi network"" Yet all my devices are on the same network and I have excellent internet through Spectrum. My router is also working perfectly as I have wi-fi on every other device. I have reinstalled the Home app several times and have done the factory reset on the Gome Mini. Home Mini works fine with voice commands, but i want to be able to connect it to a bluetooth speaker and I need the Home app to be working in order to do that. Galaxy S7"
"Google Home","A Google User","March 23, 2019",1,"recently it stop showing the room .I have done steps to fix but didn't the problem continue"
"Google Home","Tesfaye Huneganwe","March 23, 2019",5,"i like it this apps!"
"Google Home","Daniel Reid","March 23, 2019",2,"worked ok till Pie update now it can't find devices or control TV anymore tried everything you're supposed to as I am not stupid"
"Google Home","Stunning Sharath","March 23, 2019",5,"very useful options and very faster access to products. thank you so much constant updates."
"Google Home","A Google User","March 23, 2019",1,"I'm not prepared to give Google free access to the entire content of my phone and Spotify accounts just to play music on the Home Mini I received free from Spotify. When will providers stop demanding these excessive and intrusive permissions?"
"Google Home","Jose Romo","March 23, 2019",5,"well I thought it was a rather delightful experience to have I can't wait to see what's next"
"Google Home","Durgasai Mangina","March 23, 2019",4,"nice app but it should have Telugu language even for Google home mini"
"Google Home","Kwanna Green","March 23, 2019",1,"stopped working"
"Google Home","Violeta Osorio","March 23, 2019",5,"thumps up..."
"Google Home","A Google User","March 23, 2019",5,"super 👌 👌👌👌👌👌👌👌👌👌"
"Google Home","kelly shaw","March 23, 2019",5,"fg ggh the night"
"Google Home","Jeovonnie Humphrey","March 23, 2019",1,"I always have to ask my home hub and mini speakers to play pandora at least twice before it actually does it. They don't even know how to google search things. Huge waste of my money 🙄🙄🙄"
"Google Home","A Google User","March 23, 2019",5,"out standing"
"Google Home","Sunsetheart Singing","March 23, 2019",2,"Would not let my cromcast connect to the internet"
"Google Home","Tee ChorGee","March 23, 2019",5,"good"
"Google Home","Gray Dog","March 23, 2019",4,"I got it working again"
"Google Home","A Google User","March 23, 2019",4,"good app"
"Google Home","Gregory Cunningham","March 23, 2019",5,"my Google home it's wonderful had it for 3 years thank you Google products mr. Cunningham"
"Google Home","jaitirth page","March 23, 2019",3,"I can't change the voice of Google home anymore. please add this feature."
"Google Home","Anthony Barker","March 23, 2019",5,"nice good"
"Google Home","Garry Bain","March 23, 2019",1,"it works most of the time but doesn't connect all of the time"
"Google Home","Gary Gough","March 23, 2019",1,"This app used to work fine, now my chromecast just sticks on the Welcome screen even after multiple factory resets. The app has become unintuitive because it now asks to set up individual homes and how many rooms in a home and stuff. Online troubleshooting suggests resetting router and moving router and stuff but i can't do that, this isn't just my apartment. FDR does nothing, redownloading app and deleting all my ""homes"" did nothing, won't connect via my WiFi or the chromecast wifi, pleaee help"
"Google Home","ujjwal yuvraj","March 23, 2019",5,"ooooo it was nice"
"Google Home","A Google User","March 23, 2019",5,"best"
"Google Home","IZ","March 23, 2019",3,"Terrible update"
"Google Home","Michael","March 23, 2019",5,"great"
"Google Home","Jalise Hart","March 23, 2019",5,"love it!!!!"
"Google Home","TADIGADAPA SATYA SRI RAMACHANDRA MURTHY","March 23, 2019",1,"why i am not getting sound ???"
"Google Home","Andréa S.","March 23, 2019",2,"Sometimes it works and casts to the Chrome dongle and sometimes it doesn't work. If you like gambling and losing, you'll like this app."
"Google Home","A Google User","March 23, 2019",3,"some what"
"Google Home","Basab Bandyopadhyay","March 23, 2019",1,"Not helpful to set up google mini"
"Google Home","Aidan Mair","March 23, 2019",1,"pile of junk! every time i go to link it to my chromecast ultra i spend half an hr trying to simply link to it. i end up having to reset the chromecast, my phone and this useless app and even then it doesnt always work! chromecast ultra....... $100 down tbe drain. hopefully ill get a refund!"
"Google Home","Corbett Knoff","March 22, 2019",5,"awesome"
"Google Home","Sanjay Sondhiya","March 22, 2019",5,"good"
"Google Home","Robert Napper","March 22, 2019",2,"Everything on here just about, you have to pay for. I'm sorry I got it. I have a Roku 4 that does the same thing. Moreover, I can't connect to my Google play movies and TV shows I have saved in my Google play library."
"Google Home","James","March 22, 2019",1,"this is one the worst apps i have ever used if not the worst."
"Google Home","Richard Kelly","March 22, 2019",5,"off the top"
"Google Home","A Google User","March 22, 2019",1,"poor"
"Google Home","Stefan Corso","March 22, 2019",5,"Suggestion. You can cast the same music across multiple home devices, why not make an option to cast the same video across multiple Chromecast devices? Stay Classy."
"Google Home","David Leung","March 22, 2019",1,"Latest update has problems with voice match"
"Google Home","Anabelle Hernandez","March 22, 2019",1,"hate it. the last Chromecast allowed me to watch movies on my laptop and cart it to my tv. this new upgrade is worthless."
"Google Home","A Google User","March 22, 2019",4,"good"
"Google Home","Amtar Singh","March 22, 2019",5,"Good for chrome cast."
"Google Home","Webster Gaming","March 22, 2019",5,"i got google home mini and google Chromecast 3 gen it work fine i love it"
"Google Home","Adrian Sancebuche","March 22, 2019",5,"Great"
"Google Home","cecil cuckow","March 22, 2019",1,"the chromecast still still will not connect i have even totally rebooted my smart tv and switched everything off turned off wifi then on again rebooted my sony xa1. nothing works is there a warranty on the chromecast ser it is within the 15 foot radius"
"Google Home","Leigh Kelly","March 22, 2019",1,"I cannot seem to cast Amazon prime from my phone,I follow all instructions but nothing appears..very frustrating"
"Google Home","Monica Atkinson","March 22, 2019",5,"great"
"Google Home","Peter Jiang","March 22, 2019",1,"cannot start with chromecast keep asking to sign in, but then account alreadt exist when starting with Chromecast. Already tried reinstalling, clear cache, not working. Buggy."
"Google Home","A Google User","March 22, 2019",3,"keeps crashing when you try to set up voice match"
"Google Home","Eddie Haranzo","March 22, 2019",2,"Used to work great..USED TO. Always disconnects and can not even open settings to clear cache ect."
"Google Home","ImConner","March 22, 2019",5,"its all good when im able to use it but recently the app will not connect my home mini and my phone. i havent changed anything since it last worked so idk what to do EDIT: changed my review its all good now just rebooted app"
"Google Home","A Google User","March 22, 2019",1,"unstable. continues to report a problem with router when there's nothing wrong with router settings. very aggravating!"
"Google Home","Thakur","March 22, 2019",1,"not God. 1 star"
"Google Home","HyDrO_PLP","March 22, 2019",2,"hi google. I recently tried to change the google home voice and the more settings tab is not coming up on my chromebook. Please reply to my comment so I can get rid of the boring, old and tired voice I have been using for the last year and a half. I would really quite like to change to a male voice to change some things along because I personally think (not being sexist) that it sounds a lot more soothing. thanks, HyDrO_PLP"
"Google Home","Snake","March 22, 2019",4,"alrighty, i realised it wasn't the device but my router. It changed the channel automatically and due to the interference from other devices (no clue from what) it wouldn't allow chromecast to get a stable connection."
"Google Home","A Google User","March 22, 2019",1,"It has been working up until about a week ago and then started answering from two mini speakers at the same time"
"Google Home","A Google User","March 22, 2019",1,"I used to love this but now I am hating it. This may be due to an older device (galaxy 7) but this app does not work at all. Whenever I try to manage one of my devices through Google Home, it just crashes. I guess I will just junk everything google as it is dependent in most cases on new devices. I have done everything from reinstall's, memory resets and factory resets. Still the app just quits. If you are developing an app, maybe make sure it works with older devices as it did when it first came out. Maybe even test a bit before releasing it. Not everyone purchases new devices just because they are new."
"Google Home","A Google User","March 22, 2019",1,"Not sure what changed, but at the moment I can't cast neither video nor audio to my Nvidia Shield, either from my Pixel 3XL or Google Mini. Up until I added the Mini, casting from the Pixel to the Shield wasn't great, but it worked, sometimes (Netflix never worked). Now it's completely useless and does not do what it's meant to. I've cleared cache and data, uninstalled Google app, Google Home, removed my devices, re-added them and still doesn't work. All in the same WiFi ntwrk too. Frustrating.."
"Google Home","Melissa Cruz","March 22, 2019",1,"i have never had any issue until now im setting up my chrome cast and now all of a sudden it can not find my device.... its really frustrating knowing i have never had any issues.."
"Google Home","A Google User","March 22, 2019",5,"great"
"Google Home","Richard Spencer","March 22, 2019",5,"google memphis"
"Google Home","deepjyot singh","March 22, 2019",1,"with every update things are getting worse. now i can't mirror my device. please solve immediately. still the same problem is persisting. any other way around??"
"Google Home","Rajveer king","March 22, 2019",5,"good"
"Google Home","macaroni maii","March 22, 2019",5,"wow this is amazing he control home"
"Google Home","Shani Dubey","March 22, 2019",5,"Think Meet"
"Google Home","A Google User","March 22, 2019",3,"there is a lot of little issue"
"Google Home","willie littleton","March 22, 2019",5,"great"
"Google Home","A Google User","March 22, 2019",5,"super app"
"Google Home","John Measures","March 22, 2019",2,"Temperamental!"
"Google Home","Sujit Chavan","March 22, 2019",4,"Ok"
"Google Home","A Google User","March 22, 2019",5,"Mi"
"Google Home","Ms Kasara Anosike","March 24, 2019",5,"excellent"
"Google Home","Michael Melino","March 24, 2019",3,"Please add ability to cast video to Chromecast, but keep audio local to phone, so I can have the ability to watch through Chromecast on TV, yet listen to audio through phone, with with headphones for example. Thanks!"
"Google Home","wiz somkizz","March 24, 2019",5,"nice"
"Google Home","Derrick Van Brose","March 24, 2019",2,"another ""casting has become a tedious and frustrating chore since that update"" review."
"Google Home","Gurpreet Singh","March 24, 2019",3,"Confusing layout"
"Google Home","Subrato Mukherjee","March 24, 2019",5,"excellent"
"Google Home","Andrew Garcia","March 24, 2019",5,"Works Great!"
"Google Home","Muhammad Sulaiman","March 24, 2019",5,"Excellent"
"Google Home","D Rajput","March 24, 2019",2,"video quality is very poor after mirror cast on tv."
"Google Home","leger leger","March 24, 2019",2,"I'm looking for the Google Home App for my PC. I have it for mobile but just got a PC and would like it on the PC as well"
"Google Home","Ritu Malhotra","March 24, 2019",1,"I am unable to contact my chrome cast 3 device. it is showing an error that no device found. I am stuck. please help"
"Google Home","A Google User","March 23, 2019",1,"didn't GIVE me WANT I Google. I want to go to my gallery setting with my photo and pucters"
"Google Home","DeShaun Patterson","March 23, 2019",5,"Love it!"
"Google Home","MAHENDRA SINGH","March 23, 2019",5,"good"
"Google Home","Robby Waring","March 23, 2019",2,"why is the Australian setup and functions different to what is shown on YouTube videos. I cant access a lot of things that are shown"
"Google Home","Alease M. Davis","March 23, 2019",1,"never worked. on then closed. sad"
"Google Home","Jonathan Rodriguez","March 23, 2019",1,"new app just complicates what used to be simple."
"Google Home","amol gaikar","March 23, 2019",5,"great for cromecast device"
"Google Home","delia veronica","March 23, 2019",5,"the best in the world!"
"Google Home","A Google User","March 23, 2019",5,"good job"
