"title","appId","url","icon","developer","developerId","priceText","free","summary","scoreText","score"
"Battery Doctor-Battery Life Saver & Battery Cooler","com.ijinshan.kbatterydoctor_en","https://play.google.com/store/apps/details?id=com.ijinshan.kbatterydoctor_en","https://lh4.ggpht.com/cz9lA4HH9JvO9JVAcINIO68pTdaSc3whWwtAUsuOnVUbaY-CUf6hIaYbrnPOE4Ma6A","Cheetah Mobile Inc. (NYSE: CMCM)","Cheetah Mobile Inc. (NYSE: CMCM)","FREE",true,"Stop power draining apps, save battery life &amp; improve battery health with 1 tap!","4.5",4.5298333"title","appId","url","icon","developer","developerId","priceText","free","summary","scoreText","score"
"Android Accessibility Suite","com.google.android.marvin.talkback","https://play.google.com/store/apps/details?id=com.google.android.marvin.talkback","https://lh3.googleusercontent.com/xOYJ483_3v0IDiF0HJjE91oZPfxGUokAqFmw_GS1ia94aSHpgJ9CY48OTJgrPDWqIsk","Google LLC","5700313618786177705","FREE",true,"Includes Google TalkBack, Switch Access, and Select to Speak","4.1",4.098784"title","appId","url","icon","developer","developerId","priceText","free","summary","scoreText","score"
"Kaspersky Battery Life: Saver & Booster","com.kaspersky.batterysaver","https://play.google.com/store/apps/details?id=com.kaspersky.batterysaver","https://lh3.googleusercontent.com/AHoJx-c57VziTzjYuokU5avNWyzRp7esUZ-pu0C_VaB3-iwExHYzwzAG_RJHGSGtA7k","Kaspersky Lab","4802704994144789464","FREE",true,"The FREE way to extend the battery life of your Android phones &amp; tablets","4.8",4.768744"title","appId","url","icon","developer","developerId","priceText","free","summary","scoreText","score"
"Google","com.google.android.googlequicksearchbox","https://play.google.com/store/apps/details?id=com.google.android.googlequicksearchbox","https://lh3.googleusercontent.com/DKoidc0T3T1KvYC2stChcX9zwmjKj1pgmg3hXzGBDQXM8RG_7JjgiuS0CLOh8DUa7as","Google LLC","5700313618786177705","FREE",true,"Find quick answers, explore your interests, and stay up to date with Discover.","4.4",4.408812"title","appId","url","icon","developer","developerId","priceText","free","summary","scoreText","score"
"Peel Mi Remote","com.duokan.phone.remotecontroller.peel.plugin","https://play.google.com/store/apps/details?id=com.duokan.phone.remotecontroller.peel.plugin","https://lh3.googleusercontent.com/EWYBCcr16gEXIweu5TuFNnKsIjeEv8KY3KfkYVOyZwcf5wj97l5Yv4ziZVOKnbc0tw","Xiaomi Inc.","5113340212256272297","FREE",true,"TV guide for Mi Remote","3.6",3.6485977"title","appId","url","icon","developer","developerId","priceText","free","summary","scoreText","score"
"AnyMote Universal Remote + WiFi Smart Home Control","com.remotefairy4","https://play.google.com/store/apps/details?id=com.remotefairy4","https://lh4.ggpht.com/XMMsZoasR8mzNbA_abcAIxfqTUl3VXRMOBLc-xmNgJZ4UnlTGOEgA7STcSGGK3MbPsg","Color Tiger","7723403455955044226","FREE",true,"TV Remote Control and Universal Remote number #1 in 2013, 2014 and 2015","4.0",4.0460067"title","appId","url","icon","developer","developerId","priceText","free","summary","scoreText","score"
"Power Battery - Battery Life Saver & Health Test","com.lionmobi.battery","https://play.google.com/store/apps/details?id=com.lionmobi.battery","https://lh3.googleusercontent.com/idKR_pxw2PxPjW0ODg9dGq6kRldgDq40cee8vRWy9LVAXCl12Mr78AMOOGUX2C00mAM","LIONMOBI","LIONMOBI","FREE",true,"Effective battery booster app to save life battery &amp; improve your battery health","4.5",4.4898562
