"appTitle","userName","date","score","text"
"Maps - Navigate & Explore","Sai Krishna Jallipalli","May 16, 2019",5,"absolutely awesome and helpful... soo thankful to google"
"Maps - Navigate & Explore","kishor dutta","May 16, 2019",5,"Best Path Guider."
"Maps - Navigate & Explore","Michael Gregg","May 16, 2019",1,"Google advertises Uber directly inside this app. Google is evil for advertising an evil monopolistic-coorperation that has put local taxi drivers out of work and does not pay its employees a fair wage, on an app that hundreds of millions of people use for GPS."
"Maps - Navigate & Explore","Harry Monk","May 16, 2019",2,"Who is the genius who decided to put the ""account"" setting where the ""search"" mic has been for ever, meaning we bring up the accounts page instead of search. I mean, why do you want to annoy your customers? Learn to code. Dont change stuff for the sake of it. If it aint broke, go chat by the water cooler, & dont fix it. And stop changing map perspective on approach to turnings, causes you to over shoot, do any of you even drive?"
"Maps - Navigate & Explore","Ganesh Upadhayay","May 16, 2019",5,"Cool to use.... this app !"
"Maps - Navigate & Explore","Maviya khan","May 16, 2019",5,"good"
"Maps - Navigate & Explore","Ashu Mehraj","May 16, 2019",3,"bad"
"Maps - Navigate & Explore","Nithin Bairapaka","May 16, 2019",1,"gud"
"Maps - Navigate & Explore","Salim Khan","May 16, 2019",5,"the map is best"
"Maps - Navigate & Explore","Ghanashyam Chandgude","May 16, 2019",5,"grate app."
"Maps - Navigate & Explore","Abhijeet Bhagat","May 16, 2019",1,"please arow on icon we can't recognise which direction we stand old google map is better"
"Maps - Navigate & Explore","Samad","May 16, 2019",5,"good app"
"Maps - Navigate & Explore","Trisha Patra","May 16, 2019",5,"gave me enormous support in exhausted situation....✔️"
"Maps - Navigate & Explore","Manoj Tekam","May 16, 2019",4,"good app"
"Maps - Navigate & Explore","Hemant Tyagi","May 16, 2019",5,"it is very nice app"
"Maps - Navigate & Explore","Kalsain Boy","May 16, 2019",1,"Please Add High Quality Pictures Of India And Their States"
"Maps - Navigate & Explore","Anji vijay","May 15, 2019",5,"not bad"
"Maps - Navigate & Explore","Muhammad Hawiz","May 15, 2019",5,"good"
"Maps - Navigate & Explore","Handaru Putragempa Jogja","May 15, 2019",5,"good,"
"Maps - Navigate & Explore","driver Vasan","May 15, 2019",5,"good"
"Maps - Navigate & Explore","BARDIA sani","May 15, 2019",5,"gooooood"
"Maps - Navigate & Explore","Michelle Lapp","May 15, 2019",5,"nice"
"Maps - Navigate & Explore","Aniket Singh","May 15, 2019",1,"not able to play pokemon go and giving correct location or nearby my location"
"Maps - Navigate & Explore","Sachinbalaji Sachinbalaji","May 15, 2019",5,"Sachin..."
"Maps - Navigate & Explore","Amit Rana","May 15, 2019",1,"unable to find location it sucks"
"Maps - Navigate & Explore","Akash Singh","May 15, 2019",1,"google maps team please make some new improvements to provide better service"
"Maps - Navigate & Explore","Amine Selmi","May 15, 2019",5,"great app"
"Maps - Navigate & Explore","Vidur Singh","May 15, 2019",1,"i was finding a plaza ended up on a empty plot. 😪"
"Maps - Navigate & Explore","Manjunathu Manju Manju","May 15, 2019",5,"very beydu"
"Maps - Navigate & Explore","AMAN DHIMAN","May 15, 2019",5,"My favorite application GOOGLE MAPS, i love to help people as a LOCAL GUIDE 😍😍"
"Maps - Navigate & Explore","Deneen Camp","May 15, 2019",5,"great app"
"Maps - Navigate & Explore","asghar mohammadzadeh","May 15, 2019",5,"very good app"
"Maps - Navigate & Explore","Shashank Yadav","May 15, 2019",5,"i got my exam centre very easily by help of this app"
"Maps - Navigate & Explore","victor rios","May 15, 2019",4,"Great and useful app. Thanks Google, continues improve it."
"Maps - Navigate & Explore","gary birtles","May 15, 2019",1,"does not work on a andriod since updated"
"Maps - Navigate & Explore","johnson rekha","May 15, 2019",5,"nis"
"Maps - Navigate & Explore","Muhammad Rizwan","May 15, 2019",5,"not working good"
"Maps - Navigate & Explore","vishnu awachar","May 15, 2019",1,"good"
"Maps - Navigate & Explore","mh marigouda","May 15, 2019",4,"its is showing malladagudda -kavital road in kustagi sindhnur road. sometimes it shows path where really it doesn't exist"
"Maps - Navigate & Explore","Hossain Mamun","May 15, 2019",5,"ok"
"Maps - Navigate & Explore","Shahzad Sarwar","May 15, 2019",5,"good"
"Maps - Navigate & Explore","Vinod Kumar","May 15, 2019",5,"very good"
"Maps - Navigate & Explore","Abhishek 123","May 15, 2019",4,"thanks good app"
"Maps - Navigate & Explore","moe sasmita","May 15, 2019",5,"helpfull"
"Maps - Navigate & Explore","Smriti verma","May 15, 2019",1,"vry nic apps"
"Maps - Navigate & Explore","Asif Khan","May 15, 2019",5,"nise"
"Maps - Navigate & Explore","Geeth Raj","May 15, 2019",5,"👌👌👌"
"Maps - Navigate & Explore","Michael Pavon","May 15, 2019",5,"cool"
"Maps - Navigate & Explore","Ivan Zukov","May 15, 2019",4,"средне"
"Maps - Navigate & Explore","Ankur Sindram","May 15, 2019",1,"Nic"
"Maps - Navigate & Explore","tarun priti","May 18, 2019",5,"nice"
"Maps - Navigate & Explore","Dilip chand","May 18, 2019",5,"nnn"
"Maps - Navigate & Explore","Guna Gj","May 18, 2019",4,"good"
"Maps - Navigate & Explore","prem kumar","May 18, 2019",5,"nc"
"Maps - Navigate & Explore","AJAY PAL RATHORE","May 18, 2019",5,"why not work navigation in rapido app now"
"Maps - Navigate & Explore","Rameshwar Choudhary","May 18, 2019",5,"hsh"
"Maps - Navigate & Explore","joebr1993","May 18, 2019",1,"I don't like the latest update because it doesn't allow you to use GMAPS in the background anymore."
"Maps - Navigate & Explore","SANTOSH RAJGURU","May 18, 2019",5,"hang"
"Maps - Navigate & Explore","Meenakshi Poojar","May 18, 2019",2,"good"
"Maps - Navigate & Explore","Auradh Mallareddy","May 18, 2019",5,"supetbb"
"Maps - Navigate & Explore","Shail Kumar","May 18, 2019",5,"Good"
"Maps - Navigate & Explore","anilrahulsahu","May 18, 2019",4,"good"
"Maps - Navigate & Explore","Vignesh K","May 18, 2019",4,"i like it"
"Maps - Navigate & Explore","A Google User","May 18, 2019",5,"shi nhi cl rha hai"
"Maps - Navigate & Explore","Haris Ahammed Hussain","May 18, 2019",5,"its stuck all the time"
"Maps - Navigate & Explore","Muhammed Rafeekh","May 18, 2019",5,"good app for find out exact location"
"Maps - Navigate & Explore","Fahmi Ridhazain","May 18, 2019",5,"Very Helpful"
"Maps - Navigate & Explore","Kazeem Alimi samuel","May 18, 2019",5,"this app allways take me to my desenation"
"Maps - Navigate & Explore","A.k. Sain","May 18, 2019",5,"nice"
"Maps - Navigate & Explore","Deepak chauhan","May 18, 2019",1,"chutiyo shi location bta"
"Maps - Navigate & Explore","Deep Jani","May 18, 2019",5,"Nice good"
"Maps - Navigate & Explore","Hawk Islam","May 18, 2019",1,"very bad program. off line maps problems. public transportation wrong. non updated bus stop. long routes"
"Maps - Navigate & Explore","Ganesh Konkewad","May 18, 2019",5,"👌"
"Maps - Navigate & Explore","gaming legendary","May 18, 2019",5,"nice app 👌"
"Maps - Navigate & Explore","Ramesh Waghamare","May 18, 2019",2,"sandesh is don"
"Maps - Navigate & Explore","barnabas Darla","May 18, 2019",4,"good"
"Maps - Navigate & Explore","Thabiso Menyatso","May 18, 2019",5,"i love it"
"Maps - Navigate & Explore","Kyo Mocho","May 18, 2019",3,"The ""explore"" panel taking up the whole map screen on startup is extremely annoying. Add an option to just start clean/normal without that annoying panel popping up every time... A lot of people hate this, Google! Jeez. Also add Bluetooth keyboard/scroll wheel mouse support to emulate pinch zooming in out like + and - How annoying we can't just simply copy/paste an address to clipboard now. We don't want to share directly to other apps with full phone number and everything."
"Maps - Navigate & Explore","MUHAMMAD AYAZ","May 18, 2019",5,"google map know every address"
"Maps - Navigate & Explore","kushagra gupta","May 18, 2019",4,"nice app"
"Maps - Navigate & Explore","Belo Tolulope","May 18, 2019",5,"very helpful, if you move around a lot, this is your partner"
"Maps - Navigate & Explore","Bhavin Lalwani","May 18, 2019",5,"good"
"Maps - Navigate & Explore","Arun Jayaraj","May 18, 2019",5,"good"
"Maps - Navigate & Explore","Comedy cob Raviraj","May 18, 2019",5,"good"
"Maps - Navigate & Explore","Kartik Mannani","May 18, 2019",2,"ok"
"Maps - Navigate & Explore","Rakesh Gowda","May 18, 2019",5,"Nice"
"Maps - Navigate & Explore","Julien proefrock","May 18, 2019",5,"very accurate..."
"Maps - Navigate & Explore","Mehdi shirmohammadli","May 18, 2019",5,"Very good"
"Maps - Navigate & Explore","MANIVANAN K","May 18, 2019",5,"very comfortable"
"Maps - Navigate & Explore","Mikya Syazwani","May 18, 2019",5,"👍👍👍👍👍👍"
"Maps - Navigate & Explore","Arasharam Amiri","May 18, 2019",5,"best"
"Maps - Navigate & Explore","Dedy Dedy","May 18, 2019",5,"good app"
"Maps - Navigate & Explore","Piyush Sinha","May 18, 2019",5,"good"
"Maps - Navigate & Explore","Venu Gopal","May 18, 2019",5,"so nice"
"Maps - Navigate & Explore","ASHWIN B.G","May 18, 2019",1,"direction of travel shows opposite"
"Maps - Navigate & Explore","Anil Bansal","May 18, 2019",5,"good"
"Maps - Navigate & Explore","Shah Baba","May 18, 2019",5,"good"
"Maps - Navigate & Explore","Sanjay Sanju","May 18, 2019",4,"ok"
"Maps - Navigate & Explore","abdul samad","May 18, 2019",5,"good"
"Maps - Navigate & Explore","ADVANCE CAREER","May 18, 2019",5,"good app"
"Maps - Navigate & Explore","ANKIT GHODMORE","May 18, 2019",5,"good"
"Maps - Navigate & Explore","Sanjay Kumar","May 18, 2019",5,"good job"
"Maps - Navigate & Explore","A Google User","May 18, 2019",4,"My navigator :)"
"Maps - Navigate & Explore","RAVI KHARI","May 18, 2019",4,"Good app"
"Maps - Navigate & Explore","niraj pardeshi","May 18, 2019",5,"😀"
"Maps - Navigate & Explore","dipesh parmar","May 18, 2019",5,"nice"
"Maps - Navigate & Explore","Manja Nayaka K","May 18, 2019",1,"do"
"Maps - Navigate & Explore","Gangs Dorji","May 18, 2019",1,"Not in the mood to write review. Still in hangover mood. will write later..."
"Maps - Navigate & Explore","Moorthy p.n","May 18, 2019",5,"goooood"
