"appTitle","userName","date","score","text"
"ICQ: Messages, Group chats & Video Calls","araba st john","January 10, 2018",4,"It's fast and fun to use"
"ICQ: Messages, Group chats & Video Calls","A Google User","January 10, 2018",4,"Good"
"ICQ: Messages, Group chats & Video Calls","A Google User","January 9, 2018",5,"Great"
"ICQ: Messages, Group chats & Video Calls","ip verma","January 9, 2018",3,"Good morning friends"
"ICQ: Messages, Group chats & Video Calls","tamil mass","January 9, 2018",1,"Mokka app"
"ICQ: Messages, Group chats & Video Calls","A Google User","January 9, 2018",5,"It's a really good way at contacting my friendsp"
"ICQ: Messages, Group chats & Video Calls","dileep ak","January 9, 2018",5,"Good"
"ICQ: Messages, Group chats & Video Calls","Redwan Senan","January 9, 2018",5,"روعه حبيتوه"
"ICQ: Messages, Group chats & Video Calls","Umer Farooq","January 9, 2018",1,"Poor app not going sign up I try lot of time"
"ICQ: Messages, Group chats & Video Calls","Rocking World","January 9, 2018",1,"I were not able to register My phone no not to be able to register"
"ICQ: Messages, Group chats & Video Calls","A Google User","January 9, 2018",1,"Good"
"ICQ: Messages, Group chats & Video Calls","Jada Reese","January 9, 2018",5,"I love it"
"ICQ: Messages, Group chats & Video Calls","ibrahim bangash","January 9, 2018",5,"I need sex"
"ICQ: Messages, Group chats & Video Calls","Abdul Jobbar Shishir","January 8, 2018",5,"Batter"
"ICQ: Messages, Group chats & Video Calls","A Google User","January 8, 2018",5,"tq"
"ICQ: Messages, Group chats & Video Calls","Shirley Mulianty","January 8, 2018",5,"Good messenger"
"ICQ: Messages, Group chats & Video Calls","sahil malik","January 8, 2018",4,"Its amazing love it"
"ICQ: Messages, Group chats & Video Calls","A Google User","January 8, 2018",5,"Its good"
"ICQ: Messages, Group chats & Video Calls","Addis Neger","January 8, 2018",5,"Very goof"
"ICQ: Messages, Group chats & Video Calls","hunterrose","January 8, 2018",5,"It is awesome you can do whatever you want u can chat friends and it's just so awesome  I hope you install it"
"ICQ: Messages, Group chats & Video Calls","Avadesh Kumar","January 8, 2018",5,"Nice"
"ICQ: Messages, Group chats & Video Calls","Lateef Olamide","January 8, 2018",5,"It's a great app"
"ICQ: Messages, Group chats & Video Calls","Michelle Nuanes","January 8, 2018",5,"IT IS LIT"
"ICQ: Messages, Group chats & Video Calls","Dan Punches","January 8, 2018",5,"Its great"
"ICQ: Messages, Group chats & Video Calls","Eugene Adrian","January 8, 2018",4,"Hell yeah"
"ICQ: Messages, Group chats & Video Calls","Walter Bill","January 8, 2018",5,"Good"
"ICQ: Messages, Group chats & Video Calls","Alex . A. Onasanya","January 7, 2018",5,"Fantastic app but I should be able to delete or end a chat . Please work on that ,every other thing aside that is superb. Thanks"
"ICQ: Messages, Group chats & Video Calls","Leysol","January 7, 2018",5,"I Love ICQ for years, before SmartPhones Exist but, the voice Notes are to short, 30 Seconds its to short for speak in Voice without a call, Improve this please."
"ICQ: Messages, Group chats & Video Calls","Brenda Cardenas","January 7, 2018",5,"I love it mostly because of the filters"
"ICQ: Messages, Group chats & Video Calls","yoyo prince","January 7, 2018",4,"downlaoding photo"
"ICQ: Messages, Group chats & Video Calls","Neela Moorthy","January 7, 2018",1,"Loading not connecting"
"ICQ: Messages, Group chats & Video Calls","Himmat Bhanushali","January 7, 2018",1,"There is no option available to delete tha account permanently.."
"ICQ: Messages, Group chats & Video Calls","A Google User","January 7, 2018",5,"It is very nice app"
"ICQ: Messages, Group chats & Video Calls","Hunnie Amyna","January 7, 2018",5,"its okay, nice app for making calls both local nd global... tho its not active yet, lesser people on it nd so your friend list is limited"
"ICQ: Messages, Group chats & Video Calls","ImitchSlaYer 15","January 6, 2018",5,"It's awesome"
"ICQ: Messages, Group chats & Video Calls","mohammad shariful Islam","January 6, 2018",3,"Good"
"ICQ: Messages, Group chats & Video Calls","mohamed amr","January 6, 2018",5,"اه"
"ICQ: Messages, Group chats & Video Calls","A Google User","January 6, 2018",5,"...A1"
"ICQ: Messages, Group chats & Video Calls","A Google User","January 6, 2018",5,"عسل وصل به من"
"ICQ: Messages, Group chats & Video Calls","Sahar Poorazizollahi","January 6, 2018",5,"Its so nice with pretty features"
"ICQ: Messages, Group chats & Video Calls","Michael Gordon","January 5, 2018",5,"Awesome app!"
"ICQ: Messages, Group chats & Video Calls","Rahmeto Shikur","January 5, 2018",5,"Wow"
"ICQ: Messages, Group chats & Video Calls","Mbmon Sugar","January 5, 2018",5,"Nothing"
"ICQ: Messages, Group chats & Video Calls","Reyhana Dedic","January 5, 2018",5,"I recommend it to everyone"
"ICQ: Messages, Group chats & Video Calls","A Google User","January 5, 2018",4,"I love the little things that make u look like the little characters"
"ICQ: Messages, Group chats & Video Calls","Bediako Lamini","January 5, 2018",5,"This app is very good and I love it""ICQ: Messages, Group chats & Video Calls","Tenzo Medah","January 16, 2018",3,"This application actually better than others. One thing you can't do is erase the call logs."
"ICQ: Messages, Group chats & Video Calls","Oluwole-Akinwumi Tope","January 16, 2018",5,"I enjoy it"
"ICQ: Messages, Group chats & Video Calls","Good adsense","January 16, 2018",1,"./."
"ICQ: Messages, Group chats & Video Calls","A Google User","January 16, 2018",5,"I'm very much pleased with the app as far I'm concerned"
"ICQ: Messages, Group chats & Video Calls","A Google User","January 15, 2018",5,"تطبق icQ"
"ICQ: Messages, Group chats & Video Calls","sam dobbala","January 15, 2018",4,"Good quality tq"
"ICQ: Messages, Group chats & Video Calls","A Google User","January 15, 2018",5,"NYC"
"ICQ: Messages, Group chats & Video Calls","CANDYGIRL AWESOME","January 15, 2018",5,"Awesome"
"ICQ: Messages, Group chats & Video Calls","A Google User","January 15, 2018",5,"Yas"
"ICQ: Messages, Group chats & Video Calls","Sunset Sarsaparilla egh","January 15, 2018",5,"I love it"
"ICQ: Messages, Group chats & Video Calls","A Google User","January 15, 2018",5,"Convienent"
"ICQ: Messages, Group chats & Video Calls","A Google User","January 15, 2018",5,"Excellent that's the word"
"ICQ: Messages, Group chats & Video Calls","Tope Adebayo","January 15, 2018",5,"Winks"
"ICQ: Messages, Group chats & Video Calls","Hrushikesh Das","January 15, 2018",5,"Gd"
"ICQ: Messages, Group chats & Video Calls","XXMEN XXMEN","January 15, 2018",4,"Awesome!"
"ICQ: Messages, Group chats & Video Calls","Crista Musick","January 14, 2018",5,"I Love ICQ, it's the best video calling app out. It's clear and has great quality."
"ICQ: Messages, Group chats & Video Calls","danelle nixon","January 14, 2018",4,"I love this app"
"ICQ: Messages, Group chats & Video Calls","A Google User","January 14, 2018",5,"Superb"
"ICQ: Messages, Group chats & Video Calls","JAMAL DHEEN","January 14, 2018",5,"Okay good"
"ICQ: Messages, Group chats & Video Calls","Md Monir","January 14, 2018",5,"nice"
"ICQ: Messages, Group chats & Video Calls","Mohammed Mohsin","January 14, 2018",1,"Dear Icq This app getting connected from my home friend home. My Home internet not getting connecting .  What is the issue please rectify"
"ICQ: Messages, Group chats & Video Calls","Ishay Ralston","January 14, 2018",4,"It's awesome"
"ICQ: Messages, Group chats & Video Calls","Edward A. Best","January 14, 2018",4,"Works well. More reliable voice calls than whatsapp"
"ICQ: Messages, Group chats & Video Calls","A Google User","January 13, 2018",4,"It keeps glitch I ng bout but its still good for texting friends"
"ICQ: Messages, Group chats & Video Calls","Yadvender Maan","January 13, 2018",5,"A very useful app"
"ICQ: Messages, Group chats & Video Calls","Kalyan Khadka","January 13, 2018",3,"good"
"ICQ: Messages, Group chats & Video Calls","ayt mbark hasan","January 13, 2018",5,"Hassan"
"ICQ: Messages, Group chats & Video Calls","Mozark Bankz","January 13, 2018",5,"Better than whatsapp"
"ICQ: Messages, Group chats & Video Calls","A Google User","January 13, 2018",5,"Wonderful app I Like it"
"ICQ: Messages, Group chats & Video Calls","A Google User","January 12, 2018",4,"It is great to have this app by the help of this we family members& friends are able to be in touch with eachother ."
"ICQ: Messages, Group chats & Video Calls","jeet sain","January 12, 2018",5,"Nice"
"ICQ: Messages, Group chats & Video Calls","Abbye Superdivertilandia","January 12, 2018",5,"Good"
"ICQ: Messages, Group chats & Video Calls","Catrina Thomas","January 12, 2018",5,"Very nice"
"ICQ: Messages, Group chats & Video Calls","Muhammad Naseem","January 12, 2018",1,"Naseem"
"ICQ: Messages, Group chats & Video Calls","saeed mohagheghi","January 12, 2018",5,"WOW....I LOVE YOU."
"ICQ: Messages, Group chats & Video Calls","Moni Islam","January 12, 2018",5,"Unfortunately"
"ICQ: Messages, Group chats & Video Calls","A Google User","January 12, 2018",5,"It is very good"
"ICQ: Messages, Group chats & Video Calls","MONEY PAGE","January 12, 2018",5,"Useful very nice app."
"ICQ: Messages, Group chats & Video Calls","Nadeem Ahmed","January 12, 2018",5,"Ok"
"ICQ: Messages, Group chats & Video Calls","MOHAMAD Sahl","January 11, 2018",5,"Newer"

"Google Duo - High Quality Video Calls","James Grady","May 21, 2019",5,"good"
"Google Duo - High Quality Video Calls","jj rawr jj","May 21, 2019",5,"good to watch the kids burn the house down"
"Google Duo - High Quality Video Calls","Vipin kumar Kumar","May 21, 2019",5,"Bipin"
"Google Duo - High Quality Video Calls","nick gludt","May 21, 2019",4,"finally a way to video with iphone"
"Google Duo - High Quality Video Calls","Danny Davis","May 21, 2019",5,"love this app, works better than FaceTime!"
"Google Duo - High Quality Video Calls","diego torres","May 21, 2019",5,"excelente"
"Google Duo - High Quality Video Calls","Samiah Treadwell","May 21, 2019",5,"good food"
"Google Duo - High Quality Video Calls","Oscar Keyes","May 21, 2019",5,"I like how it works!!!!!"
"Google Duo - High Quality Video Calls","Dan Scoz","May 21, 2019",4,"Good quality !!"
"Google Duo - High Quality Video Calls","Doc Johnson","May 21, 2019",5,"good app"
"Google Duo - High Quality Video Calls","LIL SEXY36","May 21, 2019",4,"great so far"
"Google Duo - High Quality Video Calls","Bnte Bnte","May 21, 2019",5,"verynyc"
"Google Duo - High Quality Video Calls","Andrea Almetha","May 21, 2019",5,"Love it! It's a way to see my family from far away no matter what phones they have. My auntie/momma has an iphone and I have an android and it doesn't matter! Clear picture and all! Love, love, love it!"
"Google Duo - High Quality Video Calls","Dj Sun","May 21, 2019",5,"perfect 👌"
"Google Duo - High Quality Video Calls","Sarah Sinwelski","May 21, 2019",3,"love it"
"Google Duo - High Quality Video Calls","Khadija Alkindi","May 21, 2019",5,"رااااائع واكثر من رااائع"
"Google Duo - High Quality Video Calls","Zaniya Wyatt","May 21, 2019",5,"this is a good video calling app"
"Google Duo - High Quality Video Calls","nancy ghent","May 21, 2019",4,"pretty awesome 👍"
"Google Duo - High Quality Video Calls","Veronica Lukyanenko","May 21, 2019",5,"works well, i can c and hear well, and it works equally well for both iPhone and Android"
"Google Duo - High Quality Video Calls","Valeria 0w0","May 21, 2019",5,"i just like it"
"Google Duo - High Quality Video Calls","SushiTheParakeet","May 21, 2019",5,"i facetime my botfriend lol"
"Google Duo - High Quality Video Calls","Benji Reinhardt","May 21, 2019",5,"love this app"
"Google Duo - High Quality Video Calls","Thalia Lira","May 21, 2019",5,"I love this app !"
"Google Duo - High Quality Video Calls","james hayes","May 21, 2019",5,"better then face time works for apple or Android phones . i like the fact that i can video call my family members that have. i phones and they can call me the quality is really good 👍. allows me to connect with all my family across the world no matter their calling services or type phone that they have . it works on all platforms"
"Google Duo - High Quality Video Calls","Claudio R Lopez Lopez","May 21, 2019",5,"nitid and vivid image and conversation hi"
"Google Duo - High Quality Video Calls","Kevin Phillips","May 21, 2019",5,"seems to work well so far"
"Google Duo - High Quality Video Calls","Elena Prieto","May 21, 2019",5,"it is amazing"
"Google Duo - High Quality Video Calls","Prince St.hilaire","May 21, 2019",5,"good"
"Google Duo - High Quality Video Calls","David Lopez","May 21, 2019",5,"not good help me please"
"Google Duo - High Quality Video Calls","Shareen Dristy","May 21, 2019",3,"All voice are not clear & uncontinuous line do not come properly."
"Google Duo - High Quality Video Calls","Rosett Dio","May 21, 2019",5,"so far so good.. the voice is clear and doesnt lag 😁👍 thank u and keep it up!"
"Google Duo - High Quality Video Calls","Michael Thompson","May 21, 2019",5,"good to go. awesome."
"Google Duo - High Quality Video Calls","Keyani Shannon","May 21, 2019",5,"i like this app because i dont have a iphone so i can facetime my bffs"
"Google Duo - High Quality Video Calls","Darius Sanders","May 21, 2019",5,"good"
"Google Duo - High Quality Video Calls","ajay choudhary","May 21, 2019",5,"very good at jio network"
"Google Duo - High Quality Video Calls","Sue Birchwood","May 21, 2019",5,"everything remains just fine."
"Google Duo - High Quality Video Calls","Aletrice Davis","May 21, 2019",5,"i love this"
"Google Duo - High Quality Video Calls","Jamirah Martin","May 21, 2019",5,"i was FaceTiming my mom"
"Google Duo - High Quality Video Calls","Nate K #50","May 21, 2019",5,"perfect"
"Google Duo - High Quality Video Calls","TiaireQueenBee Mckinnon","May 21, 2019",5,"great"
"Google Duo - High Quality Video Calls","Country girl Rock","May 21, 2019",1,"wow !!! until update 5- 21- 2019 worked fine . But now NOT 🤯 my friend I called was all frozen up and pixely like . can you fix please."
"Google Duo - High Quality Video Calls","Aaron Teague","May 21, 2019",5,"excellence as expected by google."
"Google Duo - High Quality Video Calls","Nick Mitchell","May 21, 2019",4,"picture freezes sometimes but other than that it's good"
"Google Duo - High Quality Video Calls","hossein mahdavinia","May 21, 2019",3,"ok"
"Google Duo - High Quality Video Calls","Reneshia Dunn","May 21, 2019",5,"good"
"Google Duo - High Quality Video Calls","Gizzleuchiha01","May 21, 2019",5,"its way better than facetime"
"Google Duo - High Quality Video Calls","Abbygail Sundberg","May 21, 2019",5,"its a awsome aop"
"Google Duo - High Quality Video Calls","Priya Mounica","May 21, 2019",5,"👍"
"Google Duo - High Quality Video Calls","Lubab","May 21, 2019",5,"very good. happy with Duo"
"Google Duo - High Quality Video Calls","Isabella Quesenberry","May 21, 2019",5,"works really well and anyone can use it"
"Google Duo - High Quality Video Calls","Tashana Gordon","May 21, 2019",5,"cool"
"Google Duo - High Quality Video Calls","JUNAID AMIN BUTT","May 21, 2019",4,"v good"
"Google Duo - High Quality Video Calls","Charles Duck","May 21, 2019",5,"good"
"Google Duo - High Quality Video Calls","Bong Hits For Jesus","May 21, 2019",5,"I like"
"Google Duo - High Quality Video Calls","NINJA 555 Ninja","May 21, 2019",5,"good"
"Google Duo - High Quality Video Calls","Diversion","May 21, 2019",5,"actually high quality video calls and exttemelt easy to use."
"Google Duo - High Quality Video Calls","ROHIT SINGH","May 21, 2019",5,"updated"
"Google Duo - High Quality Video Calls","Leela vathi","May 21, 2019",5,"simply super"
"Google Duo - High Quality Video Calls","MahaDev MurMu","May 21, 2019",5,"good"
"Google Duo - High Quality Video Calls","Kimberly Stewart","May 21, 2019",4,"My 12 yr old granddaughter educated me so we can face time!! so I love it!! easy to set up, easy to use.."
"Google Duo - High Quality Video Calls","Dwan Horn","May 21, 2019",5,"real good"
"Google Duo - High Quality Video Calls","Sonji Green","May 21, 2019",5,"I enjoy using Duo. Works great when I'm talking to family and friends."
"Google Duo - High Quality Video Calls","Octavia Wilson","May 21, 2019",2,"sound keep going out"
"Google Duo - High Quality Video Calls","Sri Harsha Naidu","May 21, 2019",5,"quality was too good than all other apps like whatsapp, messenger and IMO"
"Google Duo - High Quality Video Calls","Evan Deaver","May 21, 2019",5,"i can call"
"Google Duo - High Quality Video Calls","Firoz Shaikh","May 21, 2019",5,"its good"
"Google Duo - High Quality Video Calls","OPEN YOUR EYES AND SEE","May 21, 2019",5,"Using a Samsung Galaxy S10+ and it works great! Android OS 9.0"
"Google Duo - High Quality Video Calls","Lupe Rubio","May 21, 2019",5,"very very good"
"Google Duo - High Quality Video Calls","Chinita Franklin","May 21, 2019",5,"good yes yes this app is more than good I appreciate it and I recommended to anyone"
"Google Duo - High Quality Video Calls","marshmallow kalob","May 21, 2019",5,"high quality call"
"Google Duo - High Quality Video Calls","Harmesh Singh","May 21, 2019",5,"just good"
"Google Duo - High Quality Video Calls","Claudiu borzos","May 21, 2019",5,"I was good impressed"
"Google Duo - High Quality Video Calls","Sayak Das","May 21, 2019",5,"Loving it with wifi communication!"
"Google Duo - High Quality Video Calls","Robin Graham","May 21, 2019",4,"nice option for Androids"
"Google Duo - High Quality Video Calls","Valorie Taylor","May 21, 2019",5,"Great"
"Google Duo - High Quality Video Calls","Kennedy Stinson","May 21, 2019",5,"Awesome"
"Google Duo - High Quality Video Calls","Paul Taylor Training","May 21, 2019",5,"Really good had no problems"
"Google Duo - High Quality Video Calls","Rudranjan Das","May 21, 2019",2,"good quality..."
"Google Duo - High Quality Video Calls","rajnaresh sonkar","May 21, 2019",5,"good"
"Google Duo - High Quality Video Calls","Jaydub Will","May 21, 2019",5,"Excellent call quality. Beats all other free call apps by far..,..."
"Google Duo - High Quality Video Calls","Cassie Johnson","May 21, 2019",3,"Okay...,."
"Google Duo - High Quality Video Calls","Tanya Davis","May 21, 2019",5,"the picture was nice and clear."
"Google Duo - High Quality Video Calls","Twiggy W","May 21, 2019",5,"great"
"Google Duo - High Quality Video Calls","Carlton Case III","May 21, 2019",1,"The sound is inaudible and the quality is inconsistent."
"Google Duo - High Quality Video Calls","Anonymous 9000","May 21, 2019",5,"very good quality"
"Google Duo - High Quality Video Calls","John Hancock","May 21, 2019",5,"good service"
"Google Duo - High Quality Video Calls","yolanda hardy","May 21, 2019",4,"works out for the best"
"Google Duo - High Quality Video Calls","Gregory Tobias","May 21, 2019",4,"I love this App, keeps me in touch with my future wife and she loves it! Great for keeping in touch with her. A little jerky with camera quality, but real good."
"Google Duo - High Quality Video Calls","Laurie Florio","May 21, 2019",2,"not now will I be able to make it to the meeting tonight but I will be there at around noon or so and then I will be there at around noon or so and then I will be there at around noon or so and then you want to come over here now and help me with the details of the wheel chair to sit in a few days to do the work for now but will get it to you by tomorrow morning to see what you think of this"
"Google Duo - High Quality Video Calls","feeq gujjar","May 21, 2019",5,"nadeem"
"Google Duo - High Quality Video Calls","John Giromini","May 21, 2019",5,"good app, high quality"
"Google Duo - High Quality Video Calls","Marcela Jackson","May 21, 2019",4,"because i like this app you should get it"
"Google Duo - High Quality Video Calls","Cheryl Marchich","May 21, 2019",1,"repetative"
"Google Duo - High Quality Video Calls","Angel Negron","May 21, 2019",3,"cool"
"Google Duo - High Quality Video Calls","Kareem Williams","May 21, 2019",5,"Best thing Google has done in years... cross platform video calling. Better than FaceTime easily."
"Google Duo - High Quality Video Calls","Tammy Gauss","May 21, 2019",5,"Awesome"
"Google Duo - High Quality Video Calls","Savage Life","May 21, 2019",4,"very clear and there is no lag"
"Google Duo - High Quality Video Calls","Dylan Harrell the undertale fan :P","May 21, 2019",5,"fun"
"Google Duo - High Quality Video Calls","Aliyaahmad Sakina","May 21, 2019",5,"Alijya"
"Google Duo - High Quality Video Calls","shakeel albalushi","May 21, 2019",5,"good App i like it"
"Google Duo - High Quality Video Calls","Gregory Gatlin","May 21, 2019",5,"Thanks Duo I get to talk to my parents that are 4 hours away!"
"Google Duo - High Quality Video Calls","Laura Sparks","May 21, 2019",5,"so easy to us3"
"Google Duo - High Quality Video Calls","Pat Foster","May 21, 2019",5,"Really good call quality"
"Google Duo - High Quality Video Calls","Shelley Siler","May 21, 2019",5,"Works great!"
"Google Duo - High Quality Video Calls","Ayaz Anwar","May 21, 2019",5,"good quality"
"Google Duo - High Quality Video Calls","Parker Vonk","May 21, 2019",5,"Amazing"
"Google Duo - High Quality Video Calls","Seattle Red","May 21, 2019",4,"pretty good quality 👌"
"Google Duo - High Quality Video Calls","Rose Ortiz","May 21, 2019",5,"It is uery good it is not glitchy or anything it is not the best though but it is better then all the other ones I have tried"
"Google Duo - High Quality Video Calls","Mohammad Aalizadeh","May 21, 2019",5,"goooooood"
"Google Duo - High Quality Video Calls","Cliff Mcdonald","May 21, 2019",1,"delete. this app"
"Google Duo - High Quality Video Calls","king ligma","May 21, 2019",5,"very cool"
"Google Duo - High Quality Video Calls","Alexes Wade","May 21, 2019",4,"sometimes the quality is bad, a small delay in this chat tho."
"Google Duo - High Quality Video Calls","Stephen curry","May 21, 2019",5,"awesome"
"Google Duo - High Quality Video Calls","mezy addin","May 21, 2019",4,"great"
"Google Duo - High Quality Video Calls","Tommy Watkins","May 21, 2019",5,"it's really good to have for when you need it to FaceTime someone. otherwise iPhones FaceTime to"
"Google Duo - High Quality Video Calls","xavier dhas","May 21, 2019",5,"കിടിലം"
"Google Duo - High Quality Video Calls","Richard Williamson","May 21, 2019",5,"very good quality and it's not as busy like other messaging servers with skins that you don't need."
"Google Duo - High Quality Video Calls","dinesh kumar","May 21, 2019",5,"vibji"
"Google Duo - High Quality Video Calls","Bobby Green","May 21, 2019",4,"Experience was good, just needs a little better picture/video quality."
"Google Duo - High Quality Video Calls","Mr. Ambition101","May 21, 2019",5,"Great pic with low bandwidth"
"Google Duo - High Quality Video Calls","Olga Franco","May 21, 2019",5,"I love it thank you"
"Google Duo - High Quality Video Calls","jerry peacock","May 21, 2019",3,"seeing its free,, who can gripe!"
"Google Duo - High Quality Video Calls","Amit Lal","May 21, 2019",5,"excellent"
"Google Duo - High Quality Video Calls","Muhammartd Ejaz","May 21, 2019",5,"too good"
"Google Duo - High Quality Video Calls","Tonderai kanyekanye","May 21, 2019",5,"excellent"
"Google Duo - High Quality Video Calls","Singer Raj","May 21, 2019",3,"Sometimes I will not see another person"
"Google Duo - High Quality Video Calls","ulmulakbin Arif-ul Rahaman","May 21, 2019",4,"good"
"Google Duo - High Quality Video Calls","Mahanth Manu","May 21, 2019",5,"nice app for video clng"
"Google Duo - High Quality Video Calls","Simara Graham","May 21, 2019",5,"awesome"
"Google Duo - High Quality Video Calls","Eric Mcpherson","May 21, 2019",5,"Awesome"
"Google Duo - High Quality Video Calls","Syeda Shathi","May 21, 2019",5,"good"
"Google Duo - High Quality Video Calls","AASHU PANJETA","May 21, 2019",5,"perfect n speechless 👌👌👍👍👍👍"
"Google Duo - High Quality Video Calls","Rebecca Daniel","May 21, 2019",4,"it can still be much better...older version was too good!!!"
"Google Duo - High Quality Video Calls","Mary Mae Pepper","May 21, 2019",4,"EXCELLENCE..."
"Google Duo - High Quality Video Calls","Christopher Spivey","May 21, 2019",5,"just as good if not better than FaceTime"
"Google Duo - High Quality Video Calls","Abbie Rosinski","May 21, 2019",5,"good"
"Google Duo - High Quality Video Calls","ashenafi tariku","May 21, 2019",5,"best app"
"Google Duo - High Quality Video Calls","Kaylee Borushko","May 21, 2019",5,"fun"
"Google Duo - High Quality Video Calls","Palash Chatterjee","May 21, 2019",5,"ok"
"Google Duo - High Quality Video Calls","Peter Tomaino","May 21, 2019",5,"google the bes"
"Google Duo - High Quality Video Calls","Amy Brown","May 21, 2019",5,"good"
"Google Duo - High Quality Video Calls","nishad kp","May 21, 2019",4,"good quality view and sound"
"Google Duo - High Quality Video Calls","Gugulethu Mthethwa","May 21, 2019",3,"Good app"
"Google Duo - High Quality Video Calls","Md. Abdul Alim","May 21, 2019",4,"I recommend to add chat option decide audio and video calling."
"Google Duo - High Quality Video Calls","Brittany Jones","May 21, 2019",5,"I like it"
"Google Duo - High Quality Video Calls","David Wiggins","May 21, 2019",4,"has gotten way better then a year ago..."
"Google Duo - High Quality Video Calls","Kennedy Oduor","May 21, 2019",5,"well"
"Google Duo - High Quality Video Calls","Judith Orozco","May 21, 2019",5,"excellent"
"Google Duo - High Quality Video Calls","Gabayu Tadsa","May 21, 2019",5,"very nice and quality viva"
"Google Duo - High Quality Video Calls","zz bunny queen","May 21, 2019",5,"i love it so freaking much"
"Google Duo - High Quality Video Calls","HOLY channel","May 21, 2019",5,"its working very nice only if we connect VPN in UAE"
"Google Duo - High Quality Video Calls","Michael Rogers","May 21, 2019",5,"pretty good"
"Google Duo - High Quality Video Calls","Frank Damico","May 21, 2019",2,"lixvy"
"Google Duo - High Quality Video Calls","Rakesh Raki","May 21, 2019",5,"Excellent"
"Google Duo - High Quality Video Calls","Mnasser Kamel","May 21, 2019",5,"Good service and sound quality"
"Google Duo - High Quality Video Calls","Akanksha Golhani","May 21, 2019",5,"amazing"
"Google Duo - High Quality Video Calls","Hassan Sohrabi","May 21, 2019",5,"exelent"
"Google Duo - High Quality Video Calls","ike Doug","May 21, 2019",5,"great clarity and reception"
"Google Duo - High Quality Video Calls","kavitha Shridhara","May 21, 2019",5,"good"
"Google Duo - High Quality Video Calls","BABLU KUMAR","May 21, 2019",2,". m"
"Google Duo - High Quality Video Calls","Keyur Suthar","May 21, 2019",5,"nice nice excellent 👍👌👍"
"Google Duo - High Quality Video Calls","ron best","May 21, 2019",5,"way better than FaceTime"
"Google Duo - High Quality Video Calls","Prem Mulani","May 21, 2019",5,"Amazing Sound and Video Quality."
"Google Duo - High Quality Video Calls","jaifar kk","May 21, 2019",1,"excellent"
"Google Duo - High Quality Video Calls","Lynne Sutherland","May 21, 2019",5,"Very good Thanks"
"Google Duo - High Quality Video Calls","Manohar Bhagat","May 21, 2019",4,"good👍"
"Google Duo - High Quality Video Calls","Devendar Rana","May 21, 2019",5,"devendarrana rana"
"Google Duo - High Quality Video Calls","Chandrika Devi T K","May 21, 2019",4,"very good"
"Google Duo - High Quality Video Calls","Jake Thomas","May 21, 2019",4,"Great for convenience!!!"
"Google Duo - High Quality Video Calls","MAHADI SHOUROV PIASH","May 21, 2019",5,"Great app"
"Google Duo - High Quality Video Calls","Hamza Shaikh","May 21, 2019",5,"found it really good"
"Google Duo - High Quality Video Calls","Rowland Chukwuka","May 21, 2019",5,"very good 👍"
"Google Duo - High Quality Video Calls","Abdul Waheed Shaikh","May 21, 2019",5,"amazing very good"
"Google Duo - High Quality Video Calls","khaled alsulaili","May 21, 2019",5,"it was very good I did not expect the quality that good"
"Google Duo - High Quality Video Calls","ريان الزهراني","May 21, 2019",5,"اطلق برنامج مكلمة فديو"
"Google Duo - High Quality Video Calls","Michelle L","May 21, 2019",5,"du0 is great"
"Google Duo - High Quality Video Calls","Rooche Gupta","May 21, 2019",5,"Goooooooood!!!!!!!!!!!!!!!!!!!!"
"Google Duo - High Quality Video Calls","aiman sai","May 21, 2019",5,"no stuttering! vc with my friend at the oceania!"
"Google Duo - High Quality Video Calls","Lukas Herman","May 21, 2019",5,"simple, yet useful"
"Google Duo - High Quality Video Calls","A Google User","May 21, 2019",5,"good"
"Google Duo - High Quality Video Calls","Lisa Rump","May 21, 2019",5,"Duo is great i enjoy the app"
"Google Duo - High Quality Video Calls","M Younis","May 21, 2019",5,"clear sound"
"Google Duo - High Quality Video Calls","Cherry eating, healing & saving naturally","May 21, 2019",4,"usually excellent"
"Google Duo - High Quality Video Calls","Parveen Rana","May 21, 2019",5,"i love it 😍"
"Google Duo - High Quality Video Calls","Afifa Al-amin","May 21, 2019",5,"very good"
"Google Duo - High Quality Video Calls","Yashwant Kumar - Yash Sir","May 21, 2019",4,"very nice"
"Google Duo - High Quality Video Calls","Felipe Rodriguez","May 21, 2019",5,"easy to use and the quality is great"
"Google Duo - High Quality Video Calls","Psychology Today","May 21, 2019",2,"very poor quality"
"Google Duo - High Quality Video Calls","Ajinas Aji","May 21, 2019",1,"nice"
"Google Duo - High Quality Video Calls","Hossein Seddighy","May 21, 2019",5,"excellent"
"Google Duo - High Quality Video Calls","Jamal Uddin","May 21, 2019",5,"nice"
"Google Duo - High Quality Video Calls","Abhishek Yadav","May 21, 2019",4,"It's quite nice & way better than WhatsApp in terms of video call"
"Google Duo - High Quality Video Calls","Sukil Soren","May 21, 2019",5,"sukoil"
"Google Duo - High Quality Video Calls","sachin kaushik","May 21, 2019",3,"nice"
"Google Duo - High Quality Video Calls","oscar Vazquez","May 21, 2019",4,"seems to work well !"
"Google Duo - High Quality Video Calls","Rob Jr Deen","May 21, 2019",5,"i love how you can flip your phone both ways"
"Google Duo - High Quality Video Calls","Jitendra Rathour","May 21, 2019",5,"very good performance"
"Google Duo - High Quality Video Calls","calvin adams","May 21, 2019",5,"love it"
